date,tmed_c,tmax_c,tmin_c,rh_mean_pct,rh_max_pct,rh_min_pct,wind_mean_ms,wind_max_ms,rain_mm,rad_global_mj_m2_d,rad_net_mj_m2_d,ra_extraterrestre_mj_m2_d,et_camargo,et_garcia_lopez,et_hargreaves_samani,et_hargreaves_samani_corr,et_penman_monteith,et_priestley_taylor,et_thornthwaite,et_thornthwaite_camargo
2024-11-13,29.0,35.1,27.5,73.0,74.0416666666666,54,1.5,4.93333333333333,0.0,0.398116666666666,0.18313366666666636,16.7,0.0,37.62316093133069,4.9556081256344715,2.4802770259757367,2.9522049434733177,0.150355015285714,5.249333333333334,5.031280469129382
2024-11-14,27.0,32.4,24.2,78.1,81.4166666666666,58,1.2,3.5625,7.4,0.5487291666666659,0.25241541666666634,16.7,0.0,37.619123772611935,4.927529663082384,2.466223782896968,2.3410588539227866,0.20187432482142825,4.705333333333334,5.031280469129382
2024-11-15,27.5,33.8,25.6,80.4,82.125,59,0.9,3.09583333333333,0.0,0.316104166666666,0.1454079166666664,16.7,0.0,37.61730309318975,4.982524413786428,2.493748601902514,2.237550198008914,0.11706511392857118,4.852083333333334,5.031280469129382
2024-11-16,26.7,29.9,24.5,80.6,84.0833333333333,59,2.1,5.13958333333333,10.2,0.49345,0.22698700000000002,16.7,0.0,37.61714477323999,3.9719264517529767,1.9879453091111674,1.911421360931008,0.18081417857142856,4.6138433333333335,5.031280469129382
2024-11-17,28.7,34.5,24.6,72.9,76.2916666666666,48,1.4,3.525,0.0,0.799720833333333,0.3678715833333332,16.7,0.0,37.62324009130556,5.619722326221065,2.812665534626888,2.7339943139330165,0.3008549774999999,5.175043333333334,5.031280469129382
2024-11-18,31.0,36.0,26.4,65.0,68.1666666666666,44,1.3,3.62291666666666,0.0,0.867420833333333,0.3990135833333332,16.7,0.0,37.629493729320885,5.807640774398362,2.9067185343707864,2.936233347116271,0.3360710493214284,5.678666666666667,5.031280469129382
2024-11-19,28.8,34.9,27.6,74.5,76.1666666666666,55,0.9,3.29166666666666,0.0,0.44527083333333295,0.20482458333333317,16.7,0.0,37.62197353170752,4.836059704811634,2.4204431581352277,2.280688695924613,0.1677284341071427,5.200093333333334,5.031280469129382
2024-11-20,27.8,33.1,24.6,79.8,82.9166666666666,58,1.3,4.43333333333333,0.4,0.562408333333333,0.2587078333333332,16.7,0.0,37.61777805303902,5.1064444600069825,2.555770463984141,2.739657858561921,0.20910502521428556,4.936693333333333,5.031280469129382
2024-11-21,27.9,33.0,25.6,81.6,84.7083333333333,58,0.8,2.76041666666666,0.0,0.405454166666666,0.18650891666666636,16.7,0.0,37.61635317349122,4.775032887678428,2.389899295774333,1.8794865968562595,0.15094711092857113,4.964323333333332,5.031280469129382
2024-11-22,28.1,32.6,23.6,80.1,83.0416666666666,61,1.2,3.49583333333333,5.4,0.602625,0.2772075,16.7,0.0,37.61754057311439,5.289057000000001,2.647167861864905,2.489331539456321,0.22494097285714282,5.018723333333332,5.031280469129382
2024-11-23,28.5,33.1,25.4,75.5,78.375,60,1.3,3.9375,0.0,0.561804166666666,0.25842991666666637,16.7,0.0,37.621181931958745,4.934812552580421,2.4698688619764178,2.5065393848439737,0.2108017645714283,5.124083333333334,5.031280469129382
2024-11-24,28.8,35.3,26.0,78.5,82.5,50,0.7,2.75416666666666,0.2,0.7049624999999999,0.32428275,16.7,0.0,37.61880713271242,5.45847968267491,2.7319637490425164,2.2647318937293437,0.2655513170357142,5.200093333333334,5.031280469129382
2024-11-25,28.6,33.5,25.5,79.9,84.5833333333333,60,0.8,3.01249999999999,7.8,0.5338875000000001,0.24558825000000004,16.7,0.0,37.61769889306414,5.040890703973654,2.522960873125892,2.152804970066879,0.20058763532142856,5.149706666666669,5.031280469129382
2024-11-26,27.3,31.6,24.4,82.3,85.0833333333333,68,1.2,3.36666666666666,18.8,0.28857499999999997,0.1327445,16.7,0.0,37.61579905366708,4.648224519373306,2.3264318313108476,2.08090004785879,0.10658806199999997,4.794243333333332,5.031280469129382
2024-11-27,29.0,33.5,24.3,75.3,78.7916666666666,54,1.7,4.35833333333333,1.0,0.641191666666666,0.2949481666666664,16.7,0.0,37.62134025190851,5.452354361488695,2.7288980317723586,2.896866799340947,0.24215610878571397,5.249333333333334,5.031280469129382
2024-11-28,30.7,35.5,26.1,64.5,67.875,44,1.2,3.47916666666666,0.0,0.6820208333333331,0.31372958333333323,16.7,0.0,37.629889529195275,5.711497257139759,2.85859879790101,2.7739011828171747,0.26324055535714275,5.621576666666668,5.031280469129382
2024-11-29,31.4,36.1,26.9,60.7,64.2291666666666,41,1.4,3.57291666666666,0.0,0.69765,0.320919,16.7,0.0,37.63289760824062,5.731962277462475,2.8688415205811983,2.848306341232464,0.2716589301428571,5.750773333333334,5.031280469129382
2024-11-30,31.7,36.8,26.5,61.1,64.3333333333333,40,1.0,3.1,0.0,0.644625,0.2965275,16.7,0.0,37.63258096834111,6.101942606527652,3.054016313861652,2.8101866800475763,0.2519562857142857,5.801843333333335,5.031280469129382
2024-12-01,30.2,35.1,27.0,70.1,74.4166666666666,54,1.1,3.5375,0.0,0.5937583333333329,0.27312883333333315,16.7,0.0,37.62545657060213,5.247205268849314,2.626221111307006,2.577301376134628,0.22772328535714262,5.520693333333335,5.031280469129382
2024-12-02,30.9,35.2,23.8,64.5,68.0208333333333,46,1.8,4.35,13.4,0.765654166666666,0.35220091666666636,16.7,0.0,37.629889529195275,6.315761100372195,3.161032261161451,3.5153554915379126,0.29626878599999973,5.659923333333334,5.031280469129382
2024-12-03,30.7,34.9,27.4,63.9,66.25,49,1.8,4.81666666666666,0.0,0.662183333333333,0.3046043333333332,16.7,0.0,37.63036448904454,5.101720682690056,2.553406218051459,2.939277444078798,0.25558384714285703,5.621576666666668,5.031280469129382
2024-12-04,30.2,34.5,27.9,68.3,70.5,49,1.6,4.69583333333333,0.0,0.6459,0.29711400000000004,16.7,0.0,37.62688145014993,4.736499680126665,2.370613463035983,2.5695459264382268,0.24772110428571423,5.520693333333335,5.031280469129382
2024-12-05,29.1,34.4,25.6,77.0,80.5416666666666,52,1.5,4.075,7.0,0.616379166666666,0.2835344166666664,16.7,0.0,37.61999453233559,5.343902009764101,2.6746177356762844,2.7421457511608605,0.23308642349999972,5.273523333333334,5.031280469129382
2024-12-06,26.3,29.8,25.8,88.8,90.125,74,1.3,4.21666666666666,0.8,0.19335833333333302,0.0889448333333332,16.7,0.0,37.61065365530005,3.387762,1.6955715716520303,1.4361502718418993,0.07047414042857131,4.487843333333332,5.031280469129382
2024-12-07,26.7,30.9,24.4,85.5,88.2916666666666,63,1.7,4.47083333333333,10.8,0.489170833333333,0.2250185833333332,16.7,0.0,37.613265934471,4.35773680425545,2.1810430136583707,2.123595897115185,0.179246169642857,4.6138433333333335,5.031280469129382
2024-12-08,27.8,33.0,24.4,78.9,82.0833333333333,53,1.5,3.91666666666666,0.4,0.464458333333333,0.21365083333333318,16.7,0.0,37.61849049281292,5.136394537702259,2.570760448613782,2.5033194963072174,0.17268693535714272,4.936693333333333,5.031280469129382
2024-12-09,27.8,32.6,23.8,78.8,82.8333333333333,60,1.2,3.5,10.8,0.4505625,0.20725875,16.7,0.0,37.61856965278779,5.195776794141643,2.6004812099539145,2.432112510727267,0.16752042482142857,4.936693333333333,5.031280469129382
2024-12-10,26.7,29.7,26.0,90.5,93.1666666666666,78,0.7,2.36666666666666,0.6,0.2326875,0.10703625,16.7,0.0,37.609307935727124,3.287798403049143,1.6455398890279396,0.9892738602008705,0.0852633482142857,4.6138433333333335,5.031280469129382
2024-12-11,26.2,29.1,24.0,84.1,86.75,67,1.6,4.44583333333333,48.8,0.36033333333333295,0.16575333333333317,16.7,0.0,37.61437417411929,3.8166476819533655,1.9102284365111086,1.7038843922329872,0.13115618571428556,4.4556266666666655,5.031280469129382
2024-12-12,27.1,33.9,23.4,79.3,81.7916666666666,52,0.9,3.29583333333333,0.0,0.722845833333333,0.3325090833333332,16.7,0.0,37.61817385291341,5.588371867570241,2.7969746606969634,2.6302771172296926,0.26628401335714263,4.735256666666667,5.031280469129382
2024-12-13,25.7,32.0,24.3,90.2,92.7916666666666,60,1.2,3.63333333333333,23.2,0.411816666666666,0.18943566666666636,16.7,0.0,37.60954541565176,4.636378964087437,2.320503142461645,2.1162946462025505,0.14888937428571403,4.290243333333333,5.031280469129382
2024-12-14,26.1,33.0,23.1,86.8,91.0,60,1.0,3.13749999999999,44.8,0.5927208333333329,0.27265158333333317,16.7,0.0,37.612236854797594,5.3055012929269845,2.6553982144111914,2.373083650847834,0.2154523294285713,4.423123333333335,5.031280469129382
2024-12-15,26.5,31.6,23.4,82.7,86.7083333333333,65,1.5,4.24166666666666,26.2,0.48959166666666604,0.22521216666666638,16.7,0.0,37.61548241376757,4.87253491237834,2.4386989638914214,2.523088177492653,0.17892197399999976,4.551416666666667,5.031280469129382
2024-12-16,26.2,32.1,24.3,85.0,87.9375,64,1.1,3.43541666666666,5.0,0.319827083333333,0.14712045833333318,16.7,0.0,37.61366173434539,4.720024848714252,2.362367826007571,2.17301165607803,0.11641248937499986,4.4556266666666655,5.031280469129382
2024-12-17,24.9,26.7,23.3,90.6,92.0416666666666,80,1.3,3.9375,8.2,0.226483333333333,0.10418233333333318,16.7,0.0,37.60922877575225,3.024207880243453,1.513613089853079,1.0998018798875027,0.08099820514285702,4.010723333333332,5.031280469129382
2024-12-18,26.2,30.4,23.0,86.3,89.4791666666666,71,0.8,2.35624999999999,8.4,0.39727083333333296,0.18274458333333318,16.7,0.0,37.61263265467198,4.597405843716649,2.300997133787104,1.6298333800749025,0.14460090803571413,4.4556266666666655,5.031280469129382
2024-12-19,26.7,30.7,24.9,84.0,86.9583333333333,65,1.5,4.02083333333333,3.4,0.444787499999999,0.20460224999999954,16.7,0.0,37.614453334094165,4.116407065165567,2.060257714987742,1.8769006043280199,0.16298284821428535,4.6138433333333335,5.031280469129382
2024-12-20,26.8,31.9,23.1,84.5,86.9375,66,0.9,2.67916666666666,4.0,0.33692500000000003,0.15498550000000003,16.7,0.0,37.614057534219775,5.081834320585903,2.543453113244398,2.0287166066493496,0.12362355835714285,4.6446266666666665,5.031280469129382
2024-12-21,28.4,33.8,24.0,79.9,83.625,52,1.4,3.70625,17.8,0.642329166666666,0.2954714166666664,16.7,0.0,37.61769889306414,5.555195157299804,2.780369749615403,2.6680315486196906,0.24070276146428538,5.0981733333333334,5.031280469129382
2024-12-22,28.4,33.5,25.7,79.0,81.5416666666666,57,0.9,3.05416666666666,0.2,0.45325,0.208495,16.7,0.0,37.618411332838036,4.956026091149965,2.4804862173079503,2.1300637228825035,0.16984831499999994,5.0981733333333334,5.031280469129382
2024-12-23,28.9,33.5,24.8,76.6,80.125,54,1.1,3.35,0.0,0.792633333333333,0.3646113333333332,16.7,0.0,37.6203111722351,5.290793533117532,2.6480369949938907,2.4175002029189288,0.29896317599999983,5.224856666666667,5.031280469129382
2024-12-24,28.2,33.2,26.5,81.5,84.2916666666666,62,1.0,3.6,0.0,0.574820833333333,0.2644175833333332,16.7,0.0,37.6164323334661,4.573403714884572,2.288984091753219,2.1445751491987797,0.21484339232142838,5.045493333333334,5.031280469129382
2024-12-25,26.6,32.1,23.7,88.5,90.7916666666666,66,0.9,3.19166666666666,13.6,0.416266666666666,0.19148266666666638,16.7,0.0,37.610891135224676,4.942730373691691,2.473831723708055,2.1764401939470273,0.15232862399999975,4.582773333333334,5.031280469129382
2024-12-26,26.0,29.5,24.1,89.6,92.1666666666666,74,1.0,2.82083333333333,23.4,0.275529166666666,0.12674341666666636,16.7,0.0,37.61002037550102,3.909446709815289,1.9566742593049242,1.4234745398320234,0.10001944917857118,4.3903333333333325,5.031280469129382
2024-12-27,26.7,30.5,24.6,87.0,89.8958333333333,69,1.1,3.40416666666666,15.8,0.42649375,0.19618712500000002,16.7,0.0,37.61207853484784,4.151741679481937,2.077942654936335,1.7355237093547153,0.1562794955357143,4.6138433333333335,5.031280469129382
2024-12-28,26.8,32.1,24.6,85.0,87.7083333333333,65,1.0,3.36666666666666,3.0,0.49158749999999996,0.22613024999999998,16.7,0.0,37.61366173434539,4.6914792257314755,2.34808076958959,2.125928557784409,0.18037188096428566,4.6446266666666665,5.031280469129382
2024-12-29,25.4,30.9,24.4,88.8,90.8333333333333,70,1.0,3.39166666666666,0.0,0.25708749999999997,0.11826025,16.7,0.0,37.61065365530005,4.230432133569335,2.1173271503380136,1.8646762050103671,0.0925713324642857,4.187573333333332,5.031280469129382
2024-12-30,25.9,31.5,23.5,88.6,91.2916666666666,62,1.0,3.40833333333333,5.4,0.566620833333333,0.2606455833333332,16.7,0.0,37.610811975249796,4.747563012147602,2.3761506499052047,2.11133592040155,0.20541138449999985,4.357256666666666,5.031280469129382
2024-12-31,27.3,33.3,23.8,82.4,85.5416666666666,54,1.4,3.35833333333333,8.6,0.7289,0.33529400000000004,16.7,0.0,37.6157198936922,5.339279448808565,2.6723041484336045,2.4468035116396885,0.2692265039999999,4.794243333333332,5.031280469129382
